FhuD2	WP_044360772.1	TP70_RS07770	GCF_000934465.1	231	0.427	1.455E-66	0	301	302	0
FhuD2	WP_103358451.1	CD122_RS07910	GCF_002902145.1	229	0.427	3.723E-66	0	301	302	0
FhuD2	WP_262856651.1	N9R04_RS10115	GCF_025519785.1	219	0.400	1.739E-62	0	296	302	0
FhuD2	WP_239228933.1	MHZ36_RS00570	GCF_022346615.1	216	0.408	1.136E-61	0	297	302	0
FhuD2	WP_103294724.1	C7J89_RS01995	GCF_003019255.1	216	0.393	1.136E-61	0	296	302	0
FhuD2	WP_180809508.1	FGL66_RS09150	GCF_013463155.1	216	0.409	2.122E-61	0	296	302	0
FhuD2	WP_011302482.1	SSP_RS02565	GCF_000010125.1	214	0.402	7.413E-61	0	301	302	0
FhuD2	WP_306345067.1	NXS11_RS09495	GCF_024814435.1	213	0.416	1.385E-60	10	294	302	0
FhuD2	WP_002464601.1	CD113_RS05655	GCF_002902085.1	212	0.382	3.539E-60	0	290	302	0
FhuD2	WP_103372250.1	CD039_RS10350	GCF_002902305.1	211	0.405	1.236E-59	0	294	302	0
FhuD2	WP_059106965.1	APS80_RS03825	GCF_001500315.1	211	0.384	1.236E-59	0	294	302	0
FhuD2	WP_195719000.1	ISP08_RS00895	GCF_015775975.1	209	0.386	3.155E-59	0	296	302	0
FhuD2	WP_195719660.1	ISP02_RS00375	GCF_015594545.1	209	0.393	4.313E-59	0	296	302	0
FhuD2	WP_268227415.1	NW127_RS04785	GCF_026659735.1	209	0.392	5.895E-59	0	295	302	0
FhuD2	WP_207518481.1	J3R86_RS00280	GCF_017357005.1	209	0.378	5.895E-59	0	290	302	0
FhuD2	WP_099089782.1	BTJ66_RS04510	GCF_002614725.1	208	0.390	8.058E-59	0	301	302	0
FhuD2	WP_103210307.1	C7J90_RS03195	GCF_003012915.1	207	0.388	2.057E-58	0	296	302	0
FhuD2	WP_069995577.1	BJS11_RS05815	GCF_900097965.1	206	0.392	3.843E-58	0	301	302	0
FhuD2	WP_103167376.1	CD147_RS10450	GCF_002902625.1	204	0.406	1.832E-57	0	294	302	0
FhuD2	WP_049407997.1	CD126_RS05495	GCF_002902685.1	203	0.390	3.422E-57	0	294	302	0
FhuD2	WP_103356748.1	CD118_RS11660	GCF_002901995.1	203	0.364	4.677E-57	0	296	302	0
FhuD2	WP_198612264.1	HS848_RS10385	GCF_016238465.1	202	0.395	8.734E-57	0	294	302	0
FhuD2	WP_017723239.1	F512_RS0106465	GCF_000338275.1	199	0.375	1.451E-55	0	289	302	0
FhuD2	WP_195718451.1	ISP08_RS09475	GCF_015775975.1	198	0.380	1.982E-55	0	297	302	0
FhuD2	WP_107548736.1	J5E45_RS08655	GCF_017583065.1	197	0.379	5.056E-55	0	289	302	0
FhuD2	WP_103388141.1	CD036_RS05515	GCF_002902345.1	196	0.393	1.289E-54	0	297	302	0
FhuD2	WP_011303158.1	SSP_RS07020	GCF_000010125.1	194	0.376	6.137E-54	0	297	302	0
FhuD2	WP_122063291.1	D9V42_RS03580	GCF_003697915.1	194	0.398	6.137E-54	0	298	302	0
FhuD2	WP_103295588.1	C7J89_RS11525	GCF_003019255.1	192	0.377	2.137E-53	0	297	302	0
FhuD2	WP_101050239.1	J5E45_RS08080	GCF_017583065.1	192	0.392	3.988E-53	0	298	302	0
FhuD2	WP_080606663.1	CD041_RS10230	GCF_002901705.1	191	0.363	5.447E-53	0	301	302	0
FhuD2	WP_099090985.1	BTJ66_RS10920	GCF_002614725.1	189	0.391	3.538E-52	0	298	302	0
FhuD2	WP_208181568.1	J5E45_RS03195	GCF_017583065.1	188	0.372	9.014E-52	0	298	302	0
FhuD2	WP_195721250.1	ISP02_RS09075	GCF_015594545.1	188	0.379	9.014E-52	0	297	302	0
FhuD2	WP_178796654.1	HYE69_RS10645	GCF_013391405.1	187	0.384	1.231E-51	0	298	302	0
FhuD2	WP_178793842.1	HYE69_RS02955	GCF_013391405.1	187	0.366	1.681E-51	0	297	302	0
FhuD2	WP_096808459.1	IEU88_RS01465	GCF_014635045.1	187	0.379	1.681E-51	0	299	302	0
FhuD2	WP_081325306.1	AST02_RS07675	GCF_001747895.1	186	0.381	3.136E-51	0	298	302	0
FhuD2	WP_080619647.1	F512_RS0105955	GCF_000338275.1	185	0.387	5.848E-51	0	298	302	0
FhuD2	WP_011302391.1	SSP_RS02055	GCF_000010125.1	183	0.405	2.777E-50	14	298	302	2
FhuD2	WP_277582323.1	M4L39_RS12610	GCF_029531845.1	183	0.394	5.178E-50	12	297	302	5
FhuD2	WP_239229303.1	MHZ36_RS02130	GCF_022346615.1	181	0.375	1.800E-49	0	298	302	0
FhuD2	WP_239229153.1	MHZ36_RS01505	GCF_022346615.1	181	0.351	2.457E-49	0	296	302	0
FhuD2	WP_226957251.1	PYW44_RS02415	GCF_029024965.1	179	0.364	6.254E-49	7	298	302	0
FhuD2	WP_082039249.1	SH09_RS14360	GCF_000875895.1	179	0.383	6.254E-49	0	298	302	0
FhuD2	WP_122062591.1	D9V42_RS01320	GCF_003697915.1	179	0.362	8.538E-49	0	298	302	0
FhuD2	WP_082104690.1	PYW31_RS02155	GCF_029024945.1	179	0.361	8.538E-49	0	298	302	0
FhuD2	WP_042737590.1	SH09_RS00155	GCF_000875895.1	175	0.347	1.405E-47	0	296	302	0
FhuD2	WP_158701895.1	C7J90_RS03600	GCF_003012915.1	157	0.331	2.254E-41	0	297	302	0
FhuD2	WP_262856710.1	N9R04_RS10415	GCF_025519785.1	100	0.322	6.415E-22	141	298	302	0
FhuD2	WP_262856709.1	N9R04_RS10410	GCF_025519785.1	99	0.386	1.173E-21	0	136	302	0
FhuD2	WP_262856630.1	N9R04_RS10015	GCF_025519785.1	97	0.314	5.302E-21	0	297	302	0
FhuD2	WP_103372246.1	CD039_RS10325	GCF_002902305.1	94	0.300	5.890E-20	0	297	302	0
FhuD2	WP_086428379.1	CCE82_RS05305	GCF_900183575.1	91	0.304	3.568E-19	3	296	302	7
FhuD2	WP_268210473.1	NW127_RS00410	GCF_026659735.1	91	0.311	4.816E-19	0	297	302	0
FhuD2	WP_103370149.1	CD126_RS05470	GCF_002902685.1	91	0.297	4.816E-19	0	297	302	0
FhuD2	WP_268227410.1	NW127_RS04810	GCF_026659735.1	91	0.297	4.816E-19	0	297	302	0
FhuD2	WP_049406259.1	CD126_RS02600	GCF_002902685.1	91	0.308	6.499E-19	0	297	302	0
FhuD2	WP_103371827.1	CD039_RS07710	GCF_002902305.1	90	0.305	1.183E-18	0	297	302	0
FhuD2	WP_262853633.1	N9R04_RS00810	GCF_025519785.1	89	0.311	2.153E-18	0	297	302	0
FhuD2	WP_162682627.1	GZH82_RS11655	GCF_010365305.1	89	0.301	2.903E-18	3	296	302	7
FhuD2	WP_015728689.1	BJK46_RS05250	GCF_001792775.2	88	0.316	3.915E-18	3	296	302	7
FhuD2	WP_019166238.1	EL101_RS11370	GCF_900636325.1	86	0.295	2.349E-17	3	296	302	7
FhuD2	WP_019168774.1	CD138_RS02245	GCF_002902385.1	85	0.295	4.263E-17	3	296	302	7
FhuD2	WP_126495970.1	JM183_RS00365	GCF_900458895.1	85	0.291	5.743E-17	2	296	302	5
FhuD2	WP_037565280.1	CD172_RS11315	GCF_002901865.1	84	0.302	1.042E-16	2	277	302	5
FhuD2	WP_002459733.1	CD041_RS05755	GCF_002901705.1	84	0.282	1.042E-16	1	279	302	2
FhuD2	WP_060829179.1	CD118_RS08195	GCF_002901995.1	83	0.291	1.403E-16	2	296	302	5
FhuD2	WP_039643587.1	SHYC_RS00645	GCF_000816085.1	83	0.299	2.542E-16	2	277	302	5
FhuD2	WP_229293571.1	LN051_RS00225	GCF_020883535.1	80	0.272	1.508E-15	0	296	302	3
FhuD2	WP_001829571.1	FNL83_RS09870	GCF_006742205.1	79	0.280	2.728E-15	0	279	302	0
FhuD2	WP_103159133.1	PYW36_RS00295	GCF_029024625.1	79	0.275	4.930E-15	0	296	302	3
FhuD2	WP_070647857.1	CD041_RS05775	GCF_002901705.1	76	0.272	2.901E-14	0	301	302	0
FhuD2	WP_126565096.1	E2558_RS00720	GCF_004785665.1	76	0.277	5.231E-14	0	279	302	0
FhuD2	WP_046464730.1	EQ029_RS09980	GCF_006094395.1	75	0.274	9.428E-14	0	279	302	0
FhuD2	WP_044360727.1	TP70_RS07580	GCF_000934465.1	75	0.266	9.428E-14	0	301	302	0
FhuD2	UDI78864.1	HYI43_09980	GCA_020544305.1	75	0.280	9.428E-14	0	301	302	0
FhuD2	WP_085237649.1	B5P37_RS07585	GCF_002101335.1	74	0.280	1.265E-13	2	296	302	5
FhuD2	WP_103365779.1	CD127_RS03400	GCF_002902565.1	74	0.269	2.278E-13	1	279	302	2
FhuD2	WP_180809480.1	FGL66_RS09000	GCF_013463155.1	74	0.267	2.278E-13	0	301	302	0
FhuD2	WP_243589865.1	MT340_RS10275	GCF_022815905.2	73	0.269	3.056E-13	1	279	302	2
FhuD2	WP_049408387.1	CD126_RS08680	GCF_002902685.1	72	0.278	9.885E-13	0	301	302	0
FhuD2	WP_017176638.1	A33S_RS0105865	GCF_000298075.1	71	0.268	1.325E-12	0	298	302	0
FhuD2	WP_103370805.1	CD039_RS01220	GCF_002902305.1	71	0.270	1.325E-12	0	301	302	0
FhuD2	WP_002453761.1	CD038_RS05115	GCF_002902325.1	71	0.281	1.776E-12	7	273	302	11
FhuD2	WP_268228019.1	NW127_RS09090	GCF_026659735.1	70	0.273	2.380E-12	0	301	302	0
FhuD2	WP_053029940.1	AK212_RS06730	GCF_001224225.1	69	0.265	7.664E-12	0	279	302	0
FhuD2	WP_103329845.1	CD128_RS10415	GCF_002902575.1	68	0.269	1.839E-11	1	279	302	2
FhuD2	WP_002443661.1	CD155_RS01715	GCF_002902725.1	67	0.329	2.462E-11	7	169	302	11
FhuD2	WP_039644032.1	SHYC_RS01935	GCF_000816085.1	66	0.285	4.408E-11	0	279	302	0
FhuD2	WP_195719060.1	ISP08_RS01275	GCF_015775975.1	66	0.255	7.888E-11	0	298	302	0
FhuD2	WP_259200734.1	NXS11_RS09315	GCF_024814435.1	64	0.264	3.369E-10	0	279	302	0
FhuD2	WP_178796046.1	HYE69_RS09040	GCF_013391405.1	63	0.264	6.016E-10	0	294	302	0
FhuD2	WP_075778655.1	ssp1_RS03585	GCF_003491325.1	63	0.280	8.037E-10	4	273	302	8
FhuD2	WP_049415972.1	EL082_RS03405	GCF_900636385.1	62	0.280	1.073E-09	4	273	302	8
FhuD2	WP_002464373.1	CD113_RS04085	GCF_002902085.1	62	0.280	1.434E-09	7	273	302	11
FhuD2	WP_029378290.1	BTM19_RS13120	GCF_002732165.1	61	0.428	1.914E-09	141	210	302	9
FhuD2	WP_195718688.1	ISP08_RS07240	GCF_015775975.1	61	0.241	3.411E-09	13	281	302	2
FhuD2	WP_001214661.1	AA076_RS11070	GCF_001027105.1	60	0.358	6.076E-09	4	125	302	8
FhuD2	WP_085237107.1	B5P37_RS04495	GCF_002101335.1	60	0.265	6.076E-09	0	295	302	0
FhuD2	WP_001214658.1	SAMSHR1132_RS10715	GCF_000236925.1	59	0.356	8.107E-09	4	125	302	8
FhuD2	WP_050801503.1	CD113_RS06605	GCF_002902085.1	59	0.266	1.082E-08	8	301	302	0
FhuD2	WP_240786004.1	ML436_RS11065	GCF_022493055.1	59	0.365	1.082E-08	4	125	302	8
FhuD2	WP_047426074.1	CD116_RS04275	GCF_002902405.1	59	0.365	1.082E-08	4	125	302	8
FhuD2	WP_103166897.1	CD147_RS08050	GCF_002902625.1	59	0.237	1.443E-08	7	277	302	11
FhuD2	WP_198612153.1	HS848_RS09670	GCF_016238465.1	58	0.240	2.565E-08	7	277	302	11
FhuD2	WP_070453731.1	CD121_RS07970	GCF_003970495.1	58	0.264	2.565E-08	7	273	302	11
FhuD2	WP_001045111.1	AA076_RS00330	GCF_001027105.1	57	0.281	4.560E-08	2	269	302	5
FhuD2	WP_046837191.1	PYW31_RS10285	GCF_029024945.1	56	0.236	8.099E-08	21	297	302	52
FhuD2	WP_099089560.1	BTJ66_RS03250	GCF_002614725.1	55	0.271	2.551E-07	2	273	302	5
FhuD2	WP_047424353.1	CD116_RS00940	GCF_002902405.1	55	0.275	2.551E-07	2	269	302	5
FhuD2	WP_193572546.1	ML436_RS00345	GCF_022493055.1	54	0.273	3.397E-07	2	269	302	5
FhuD2	WP_015900926.1	DYE31_RS03920	GCF_900458435.1	54	0.238	3.397E-07	4	277	302	8
FhuD2	WP_001045122.1	SAMSHR1132_RS00465	GCF_000236925.1	54	0.275	4.524E-07	2	269	302	5
FhuD2	WP_107554967.1	D9V42_RS07210	GCF_003697915.1	53	0.263	8.018E-07	8	273	302	11
FhuD2	WP_107605573.1	BU038_RS07970	GCF_003043455.1	51	0.254	2.514E-06	4	277	302	8
FhuD2	WP_053028526.1	AK212_RS00065	GCF_001224225.1	51	0.315	2.514E-06	7	169	302	11
FhuD2	WP_011275175.1	EQ029_RS03740	GCF_006094395.1	51	0.315	4.450E-06	7	169	302	11
FhuD2	WP_103365840.1	CD127_RS03940	GCF_002902565.1	51	0.311	4.450E-06	7	152	302	11
FhuD2	WP_002479514.1	CD112_RS00655	GCF_002902285.1	50	0.250	5.918E-06	4	277	302	8
FhuD2	WP_029377690.1	BTM19_RS07870	GCF_002732165.1	50	0.225	5.918E-06	0	279	302	0
FhuD2	WP_103329006.1	CD128_RS05235	GCF_002902575.1	50	0.305	7.870E-06	7	152	302	11
FhuD2	WP_243588835.1	MT340_RS03715	GCF_022815905.2	50	0.299	7.870E-06	7	152	302	11
FhuD2	WP_262588472.1	MUA90_RS04175	GCF_025561445.1	49	0.280	1.391E-05	4	148	302	8
FhuD2	WP_126565761.1	E2558_RS07710	GCF_004785665.1	49	0.293	1.391E-05	7	152	302	11
FhuD2	WP_122064030.1	D9V42_RS06565	GCF_003697915.1	49	0.234	1.850E-05	0	279	302	0
FhuD2	WP_017722520.1	F512_RS0102750	GCF_000338275.1	48	0.234	2.458E-05	0	279	302	0
FhuD2	WP_029377810.1	BTM19_RS07235	GCF_002732165.1	48	0.253	3.267E-05	8	273	302	11
FhuD2	WP_049417823.1	CD034_RS09125	GCF_002901845.1	48	0.295	3.267E-05	4	148	302	8
FhuD2	WP_107605639.1	BU038_RS08360	GCF_003043455.1	48	0.258	4.342E-05	1	276	302	2
FhuD2	WP_123145554.1	CNQ82_RS12685	GCF_003718735.1	47	0.261	5.770E-05	1	273	302	2
FhuD2	WP_002481394.1	CD112_RS04815	GCF_002902285.1	46	0.261	1.018E-04	1	276	302	2
FhuD2	WP_095106754.1	CKV71_RS11020	GCF_900186985.1	46	0.257	1.797E-04	1	273	302	2
FhuD2	UDI78991.1	HYI43_10630	GCA_020544305.1	45	0.258	2.386E-04	1	298	302	3
